-10.8,300.0,50.0,0,0,-1
-10.8,300.0,-0.5,0,0,-1
-10.8,300.0,50.0,0,0,-1
-10.8,350.0,50.0,0,0,-1
-10.8,350.0,-0.5,0,0,-1
-10.8,350.0,50.0,0,0,-1
-10.8,400.0,50.0,0,0,-1
-10.8,400.0,-0.5,0,0,-1
-10.8,400.0,50.0,0,0,-1
-10.8,450.0,50.0,0,0,-1
-10.8,450.0,-0.5,0,0,-1
-10.8,450.0,50.0,0,0,-1
-10.8,500.0,50.0,0,0,-1
-10.8,500.0,-0.5,0,0,-1
-10.8,500.0,50.0,0,0,-1
-10.8,550.0,50.0,0,0,-1
-10.8,550.0,-0.5,0,0,-1
-10.8,550.0,50.0,0,0,-1
-10.8,600.0,50.0,0,0,-1
-10.8,600.0,-0.5,0,0,-1
-10.8,600.0,50.0,0,0,-1
-10.8,650.0,50.0,0,0,-1
-10.8,650.0,-0.5,0,0,-1
-10.8,650.0,50.0,0,0,-1
-10.8,700.0,50.0,0,0,-1
-10.8,700.0,-0.5,0,0,-1
-10.8,700.0,50.0,0,0,-1
-10.8,750.0,50.0,0,0,-1
-10.8,750.0,-0.5,0,0,-1
-10.8,750.0,50.0,0,0,-1
-10.8,800.0,50.0,0,0,-1
-10.8,800.0,-0.5,0,0,-1
-10.8,800.0,50.0,0,0,-1
-10.8,850.0,50.0,0,0,-1
-10.8,850.0,-0.5,0,0,-1
-10.8,850.0,50.0,0,0,-1
-10.8,900.0,50.0,0,0,-1
-10.8,900.0,-0.5,0,0,-1
-10.8,900.0,50.0,0,0,-1
-10.8,950.0,50.0,0,0,-1
-10.8,950.0,-0.5,0,0,-1
-10.8,950.0,50.0,0,0,-1
-10.8,1000.0,50.0,0,0,-1
-10.8,1000.0,-0.5,0,0,-1
-10.8,1000.0,50.0,0,0,-1
-10.8,1050.0,50.0,0,0,-1
-10.8,1050.0,-0.5,0,0,-1
-10.8,1050.0,50.0,0,0,-1
-10.8,1100.0,50.0,0,0,-1
-10.8,1100.0,-0.5,0,0,-1
-10.8,1100.0,50.0,0,0,-1
-10.8,1150.0,50.0,0,0,-1
-10.8,1150.0,-0.5,0,0,-1
-10.8,1150.0,50.0,0,0,-1
-10.8,1200.0,50.0,0,0,-1
-10.8,1200.0,-0.5,0,0,-1
-10.8,1200.0,50.0,0,0,-1
-10.8,1250.0,50.0,0,0,-1
-10.8,1250.0,-0.5,0,0,-1
-10.8,1250.0,50.0,0,0,-1
-10.8,1300.0,50.0,0,0,-1
-10.8,1300.0,-0.5,0,0,-1
-10.8,1300.0,50.0,0,0,-1
-10.8,1350.0,50.0,0,0,-1
-10.8,1350.0,-0.5,0,0,-1
-10.8,1350.0,50.0,0,0,-1
-10.8,1400.0,50.0,0,0,-1
-10.8,1400.0,-0.5,0,0,-1
-10.8,1400.0,50.0,0,0,-1
-10.8,1450.0,50.0,0,0,-1
-10.8,1450.0,-0.5,0,0,-1
-10.8,1450.0,50.0,0,0,-1
-10.8,1500.0,50.0,0,0,-1
-10.8,1500.0,-0.5,0,0,-1
-10.8,1500.0,50.0,0,0,-1
-10.8,1550.0,50.0,0,0,-1
-10.8,1550.0,-0.5,0,0,-1
-10.8,1550.0,50.0,0,0,-1
-86.48,226.53,50.0,0,0,-1
-86.48,226.53,-0.5,0,0,-1
-86.48,226.53,50.0,0,0,-1
-86.48,276.53,50.0,0,0,-1
-86.48,276.53,-0.5,0,0,-1
-86.48,276.53,50.0,0,0,-1
-86.48,326.53,50.0,0,0,-1
-86.48,326.53,-0.5,0,0,-1
-86.48,326.53,50.0,0,0,-1
-86.48,376.53,50.0,0,0,-1
-86.48,376.53,-0.5,0,0,-1
-86.48,376.53,50.0,0,0,-1
-86.48,426.53,50.0,0,0,-1
-86.48,426.53,-0.5,0,0,-1
-86.48,426.53,50.0,0,0,-1
-86.48,476.53,50.0,0,0,-1
-86.48,476.53,-0.5,0,0,-1
-86.48,476.53,50.0,0,0,-1
-86.48,526.53,50.0,0,0,-1
-86.48,526.53,-0.5,0,0,-1
-86.48,526.53,50.0,0,0,-1
-86.48,576.53,50.0,0,0,-1
-86.48,576.53,-0.5,0,0,-1
-86.48,576.53,50.0,0,0,-1
-86.48,626.53,50.0,0,0,-1
-86.48,626.53,-0.5,0,0,-1
-86.48,626.53,50.0,0,0,-1
-86.48,676.53,50.0,0,0,-1
-86.48,676.53,-0.5,0,0,-1
-86.48,676.53,50.0,0,0,-1
-86.48,726.53,50.0,0,0,-1
-86.48,726.53,-0.5,0,0,-1
-86.48,726.53,50.0,0,0,-1
-86.48,776.53,50.0,0,0,-1
-86.48,776.53,-0.5,0,0,-1
-86.48,776.53,50.0,0,0,-1
-86.48,826.53,50.0,0,0,-1
-86.48,826.53,-0.5,0,0,-1
-86.48,826.53,50.0,0,0,-1
-86.48,876.53,50.0,0,0,-1
-86.48,876.53,-0.5,0,0,-1
-86.48,876.53,50.0,0,0,-1
-86.48,926.53,50.0,0,0,-1
-86.48,926.53,-0.5,0,0,-1
-86.48,926.53,50.0,0,0,-1
-86.48,976.53,50.0,0,0,-1
-86.48,976.53,-0.5,0,0,-1
-86.48,976.53,50.0,0,0,-1
-86.48,1026.53,50.0,0,0,-1
-86.48,1026.53,-0.5,0,0,-1
-86.48,1026.53,50.0,0,0,-1
-86.48,1076.53,50.0,0,0,-1
-86.48,1076.53,-0.5,0,0,-1
-86.48,1076.53,50.0,0,0,-1
-86.48,1126.53,50.0,0,0,-1
-86.48,1126.53,-0.5,0,0,-1
-86.48,1126.53,50.0,0,0,-1
-86.48,1176.53,50.0,0,0,-1
-86.48,1176.53,-0.5,0,0,-1
-86.48,1176.53,50.0,0,0,-1
-86.48,1226.53,50.0,0,0,-1
-86.48,1226.53,-0.5,0,0,-1
-86.48,1226.53,50.0,0,0,-1
-86.48,1276.53,50.0,0,0,-1
-86.48,1276.53,-0.5,0,0,-1
-86.48,1276.53,50.0,0,0,-1
-86.48,1326.53,50.0,0,0,-1
-86.48,1326.53,-0.5,0,0,-1
-86.48,1326.53,50.0,0,0,-1
-86.48,1376.53,50.0,0,0,-1
-86.48,1376.53,-0.5,0,0,-1
-86.48,1376.53,50.0,0,0,-1
-86.48,1426.53,50.0,0,0,-1
-86.48,1426.53,-0.5,0,0,-1
-86.48,1426.53,50.0,0,0,-1
-86.48,1476.53,50.0,0,0,-1
-86.48,1476.53,-0.5,0,0,-1
-86.48,1476.53,50.0,0,0,-1
-86.48,1526.53,50.0,0,0,-1
-86.48,1526.53,-0.5,0,0,-1
-86.48,1526.53,50.0,0,0,-1
-86.48,1576.53,50.0,0,0,-1
-86.48,1576.53,-0.5,0,0,-1
-86.48,1576.53,50.0,0,0,-1
-86.48,1626.53,50.0,0,0,-1
-86.48,1626.53,-0.5,0,0,-1
-86.48,1626.53,50.0,0,0,-1
-162.16,163.47,50.0,0,0,-1
-162.16,163.47,-0.5,0,0,-1
-162.16,163.47,50.0,0,0,-1
-162.16,213.47,50.0,0,0,-1
-162.16,213.47,-0.5,0,0,-1
-162.16,213.47,50.0,0,0,-1
-162.16,263.47,50.0,0,0,-1
-162.16,263.47,-0.5,0,0,-1
-162.16,263.47,50.0,0,0,-1
-162.16,313.47,50.0,0,0,-1
-162.16,313.47,-0.5,0,0,-1
-162.16,313.47,50.0,0,0,-1
-162.16,363.47,50.0,0,0,-1
-162.16,363.47,-0.5,0,0,-1
-162.16,363.47,50.0,0,0,-1
-162.16,413.47,50.0,0,0,-1
-162.16,413.47,-0.5,0,0,-1
-162.16,413.47,50.0,0,0,-1
-162.16,463.47,50.0,0,0,-1
-162.16,463.47,-0.5,0,0,-1
-162.16,463.47,50.0,0,0,-1
-162.16,513.47,50.0,0,0,-1
-162.16,513.47,-0.5,0,0,-1
-162.16,513.47,50.0,0,0,-1
-162.16,563.47,50.0,0,0,-1
-162.16,563.47,-0.5,0,0,-1
-162.16,563.47,50.0,0,0,-1
-162.16,613.47,50.0,0,0,-1
-162.16,613.47,-0.5,0,0,-1
-162.16,613.47,50.0,0,0,-1
-162.16,663.47,50.0,0,0,-1
-162.16,663.47,-0.5,0,0,-1
-162.16,663.47,50.0,0,0,-1
-162.16,713.47,50.0,0,0,-1
-162.16,713.47,-0.5,0,0,-1
-162.16,713.47,50.0,0,0,-1
-162.16,763.47,50.0,0,0,-1
-162.16,763.47,-0.5,0,0,-1
-162.16,763.47,50.0,0,0,-1
-162.16,813.47,50.0,0,0,-1
-162.16,813.47,-0.5,0,0,-1
-162.16,813.47,50.0,0,0,-1
-162.16,863.47,50.0,0,0,-1
-162.16,863.47,-0.5,0,0,-1
-162.16,863.47,50.0,0,0,-1
-162.16,913.47,50.0,0,0,-1
-162.16,913.47,-0.5,0,0,-1
-162.16,913.47,50.0,0,0,-1
-162.16,963.47,50.0,0,0,-1
-162.16,963.47,-0.5,0,0,-1
-162.16,963.47,50.0,0,0,-1
-162.16,1013.47,50.0,0,0,-1
-162.16,1013.47,-0.5,0,0,-1
-162.16,1013.47,50.0,0,0,-1
-162.16,1063.47,50.0,0,0,-1
-162.16,1063.47,-0.5,0,0,-1
-162.16,1063.47,50.0,0,0,-1
-162.16,1113.47,50.0,0,0,-1
-162.16,1113.47,-0.5,0,0,-1
-162.16,1113.47,50.0,0,0,-1
-162.16,1163.47,50.0,0,0,-1
-162.16,1163.47,-0.5,0,0,-1
-162.16,1163.47,50.0,0,0,-1
-162.16,1213.47,50.0,0,0,-1
-162.16,1213.47,-0.5,0,0,-1
-162.16,1213.47,50.0,0,0,-1
-162.16,1263.47,50.0,0,0,-1
-162.16,1263.47,-0.5,0,0,-1
-162.16,1263.47,50.0,0,0,-1
-162.16,1313.47,50.0,0,0,-1
-162.16,1313.47,-0.5,0,0,-1
-162.16,1313.47,50.0,0,0,-1
-162.16,1363.47,50.0,0,0,-1
-162.16,1363.47,-0.5,0,0,-1
-162.16,1363.47,50.0,0,0,-1
-162.16,1413.47,50.0,0,0,-1
-162.16,1413.47,-0.5,0,0,-1
-162.16,1413.47,50.0,0,0,-1
-162.16,1463.47,50.0,0,0,-1
-162.16,1463.47,-0.5,0,0,-1
-162.16,1463.47,50.0,0,0,-1
-162.16,1513.47,50.0,0,0,-1
-162.16,1513.47,-0.5,0,0,-1
-162.16,1513.47,50.0,0,0,-1
-237.84,100.0,50.0,0,0,-1
-237.84,100.0,-0.5,0,0,-1
-237.84,100.0,50.0,0,0,-1
-237.84,150.0,50.0,0,0,-1
-237.84,150.0,-0.5,0,0,-1
-237.84,150.0,50.0,0,0,-1
-237.84,200.0,50.0,0,0,-1
-237.84,200.0,-0.5,0,0,-1
-237.84,200.0,50.0,0,0,-1
-237.84,250.0,50.0,0,0,-1
-237.84,250.0,-0.5,0,0,-1
-237.84,250.0,50.0,0,0,-1
-237.84,300.0,50.0,0,0,-1
-237.84,300.0,-0.5,0,0,-1
-237.84,300.0,50.0,0,0,-1
-237.84,350.0,50.0,0,0,-1
-237.84,350.0,-0.5,0,0,-1
-237.84,350.0,50.0,0,0,-1
-237.84,400.0,50.0,0,0,-1
-237.84,400.0,-0.5,0,0,-1
-237.84,400.0,50.0,0,0,-1
-237.84,450.0,50.0,0,0,-1
-237.84,450.0,-0.5,0,0,-1
-237.84,450.0,50.0,0,0,-1
-237.84,500.0,50.0,0,0,-1
-237.84,500.0,-0.5,0,0,-1
-237.84,500.0,50.0,0,0,-1
-237.84,550.0,50.0,0,0,-1
-237.84,550.0,-0.5,0,0,-1
-237.84,550.0,50.0,0,0,-1
-237.84,600.0,50.0,0,0,-1
-237.84,600.0,-0.5,0,0,-1
-237.84,600.0,50.0,0,0,-1
-237.84,650.0,50.0,0,0,-1
-237.84,650.0,-0.5,0,0,-1
-237.84,650.0,50.0,0,0,-1
-237.84,700.0,50.0,0,0,-1
-237.84,700.0,-0.5,0,0,-1
-237.84,700.0,50.0,0,0,-1
-237.84,750.0,50.0,0,0,-1
-237.84,750.0,-0.5,0,0,-1
-237.84,750.0,50.0,0,0,-1
-237.84,800.0,50.0,0,0,-1
-237.84,800.0,-0.5,0,0,-1
-237.84,800.0,50.0,0,0,-1
-237.84,850.0,50.0,0,0,-1
-237.84,850.0,-0.5,0,0,-1
-237.84,850.0,50.0,0,0,-1
-237.84,900.0,50.0,0,0,-1
-237.84,900.0,-0.5,0,0,-1
-237.84,900.0,50.0,0,0,-1
-237.84,950.0,50.0,0,0,-1
-237.84,950.0,-0.5,0,0,-1
-237.84,950.0,50.0,0,0,-1
-237.84,1000.0,50.0,0,0,-1
-237.84,1000.0,-0.5,0,0,-1
-237.84,1000.0,50.0,0,0,-1
-237.84,1050.0,50.0,0,0,-1
-237.84,1050.0,-0.5,0,0,-1
-237.84,1050.0,50.0,0,0,-1
-237.84,1100.0,50.0,0,0,-1
-237.84,1100.0,-0.5,0,0,-1
-237.84,1100.0,50.0,0,0,-1
-237.84,1150.0,50.0,0,0,-1
-237.84,1150.0,-0.5,0,0,-1
-237.84,1150.0,50.0,0,0,-1
-237.84,1200.0,50.0,0,0,-1
-237.84,1200.0,-0.5,0,0,-1
-237.84,1200.0,50.0,0,0,-1
-237.84,1250.0,50.0,0,0,-1
-237.84,1250.0,-0.5,0,0,-1
-237.84,1250.0,50.0,0,0,-1
-237.84,1300.0,50.0,0,0,-1
-237.84,1300.0,-0.5,0,0,-1
-237.84,1300.0,50.0,0,0,-1
-237.84,1350.0,50.0,0,0,-1
-237.84,1350.0,-0.5,0,0,-1
-237.84,1350.0,50.0,0,0,-1
-237.84,1400.0,50.0,0,0,-1
-237.84,1400.0,-0.5,0,0,-1
-237.84,1400.0,50.0,0,0,-1
-48.6,1150.0,50.0,0,0,-1
-48.6,1150.0,-0.5,0,0,-1
-48.6,1150.0,50.0,0,0,-1
-103.93,1150.0,50.0,0,0,-1
-103.93,1150.0,-0.5,0,0,-1
-103.93,1150.0,50.0,0,0,-1
-174.73,1150.0,50.0,0,0,-1
-174.73,1150.0,-0.5,0,0,-1
-174.73,1150.0,50.0,0,0,-1
-230.06,1150.0,50.0,0,0,-1
-230.06,1150.0,-0.5,0,0,-1
-230.06,1150.0,50.0,0,0,-1
-300.86,1150.0,50.0,0,0,-1
-300.86,1150.0,-0.5,0,0,-1
-300.86,1150.0,50.0,0,0,-1
-356.19,1150.0,50.0,0,0,-1
-356.19,1150.0,-0.5,0,0,-1
-356.19,1150.0,50.0,0,0,-1
